#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48893
#Date Time: 2025-02-21 12:52:54.217.222.820
#Sample rate: 5e+07Hz
#Samples: 32768
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2.1 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -5 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -5 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 1 V/div Offset: -5 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 3.3 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V)
-0.0004992949397590362,7.862034460315785,-0.003307436734377944,4.819966496211636
-0.0004992749397590362,7.852124231690699,-0.02492467914842322,4.843265759467992
-0.0004992549397590362,7.843865707836462,-0.001644571933297811,4.836608827109033
-0.0004992349397590362,7.87524809848251,0.001681157668857293,4.864900789634557
-0.0004992149397590361,7.886810031878507,-0.008296031137588984,4.891528519070487
-0.0004991949397590361,7.888461736649432,1.829286777111055e-05,4.903178150698683
-0.0004991749397590361,7.911585603441236,-0.003307436734405167,4.91982048159609
-0.0004991549397590361,7.923147536837166,-0.01827321994408668,4.958097842660052
-0.0004991349397590361,7.93305776546227,-0.009958895938702389,4.9680832411985
-0.0004991149397590362,7.95287822271242,-0.01162176073975619,4.983061339006202
-0.0004990949397590362,7.961136746566644,0.001681157668863342,5.022170816615015
-0.0004990749397590362,7.956181632254101,-0.009958895938699364,5.025499282794494
-0.0004990549397590362,7.980957203816816,-0.01494749034194065,5.037148914422673
-0.0004990349397590362,7.982608908587663,-0.01328462554086052,5.080418974755906
-0.0004990149397590361,7.967743565650004,0.00334402246988903,5.07875474166625
-0.0004989949397590361,7.959485041795832,-0.01162176073971384,5.102054004922583
-0.0004989749397590361,7.969395270420811,0.006669752072080431,5.118696335819938
-0.0004989549397590361,7.949574813170689,1.829286777716002e-05,5.123689035089139
-0.0004989349397590361,7.938012879774768,-0.003307436734371895,5.123689035089209
-0.0004989149397590361,7.933057765462201,1.829286778925895e-05,5.161966396153177
-0.0004988949397590362,7.914889012982909,0.003344022469943475,5.175280260871071
-0.0004988749397590362,7.933057765462234,-0.004970301535458077,5.188594125588989
-0.0004988549397590362,7.919844127295453,0.01165834647534592,5.185265659409509
-0.0004988349397590362,7.909933898670367,-0.01328462554086052,5.215221855024825
-0.0004988149397590362,7.921495832066279,0.006669752072068331,5.238521118281139
-0.0004987949397590361,7.914889012982964,-0.008296031137667626,5.245178050640267
-0.0004987749397590361,7.929754355920556,-0.02159894954623271,5.280126945524639
-0.0004987549397590361,7.934709470233084,-0.01328462554083027,5.270141546986258
-0.0004987349397590361,7.936361175003942,0.003344022469934401,5.281791178614458
-0.0004987149397590361,7.942967994087308,-0.001644571933312935,5.305090441870793
-0.0004986949397590362,7.936361175003917,-0.00995889593868424,5.316740073499025
-0.0004986749397590362,7.929754355920538,-0.001644571933297811,5.358345900742443
-0.0004986549397590362,7.954529927483254,1.829286778320949e-05,5.368331299280881
-0.0004986349397590362,7.959485041795796,0.003344022469943475,5.393294795626978
-0.0004986149397590362,7.977653794275088,0.008332616873175687,5.418258291973029
-0.0004985949397590361,7.98095720381684,-0.01328462554088472,5.431572156691089
-0.0004985749397590361,7.987564022900164,-0.01993608474506095,5.458199886126877
-0.0004985549397590361,7.976002089504285,0.0133212112763474,5.471513750844837
-0.0004985349397590361,7.979305499045961,-0.008296031137592008,5.496477247190845
-0.0004985149397590361,7.976002089504227,0.006669752072089506,5.498141480280649
-0.0004984949397590361,7.951226517941585,-0.001644571933294787,5.534754608254853
-0.0004984749397590362,7.966091860879187,1.829286778320949e-05,5.533090375165116
-0.0004984549397590362,7.946271403629015,0.005006887271024496,5.558053871511213
-0.0004984349397590362,7.928102651149691,0.005006887271024496,5.556389638421473
-0.0004984149397590362,7.901675374816129,0.008332616873184762,5.558053871511213
-0.0004983949397590362,7.903327079586973,-0.008296031137588984,5.57469620240858
-0.0004983749397590361,7.896720260503562,-0.001644571933243366,5.59466699948556
-0.0004983549397590361,7.890113441420274,0.01332121127635346,5.614637796562454
-0.0004983349397590361,7.911585603441218,-0.006633166336526999,5.639601292908503
-0.0004983149397590361,7.913237308212087,1.829286776506109e-05,5.66290055616482
-0.0004982949397590361,7.9264509463789,-0.009958895938678191,5.664564789254593
-0.0004982749397590362,7.957833337024907,0.001681157668842169,5.684535586331442
-0.0004982549397590362,7.934709470233082,-0.009958895938699364,5.689528285600653
-0.0004982349397590362,7.964440156108339,-0.008296031137619231,5.719484481215968
-0.0004982149397590362,7.959485041795796,-0.006633166336539098,5.739455278292845
-0.0004981949397590362,7.947923108399884,-0.01661035514300352,5.761090308459423
-0.0004981749397590361,7.946271403629039,0.01997267048062132,5.759426075369831
-0.0004981549397590361,7.952878222712405,-0.01494749034191645,5.789382270985049
-0.0004981349397590361,7.952878222712387,-0.008296031137619231,5.792710737164541
-0.0004981149397590361,7.94792310839986,-0.008296031137616205,5.79936766952353
-0.0004980949397590361,7.94627140362903,-0.006633166336539098,5.829323865138813
-0.0004980749397590361,7.954529927483269,-0.006633166336517925,5.840973496767008
-0.0004980549397590362,7.962788451337492,0.005006887271024496,5.862608526933586
-0.0004980349397590362,7.952878222712405,-0.006633166336539098,5.885907790189942
-0.0004980149397590362,7.952878222712405,-0.003307436734377944,5.890900489459161
-0.0004979949397590362,7.947923108399863,-0.01328462554086052,5.907542820356559
-0.0004979749397590362,7.944619698858173,-0.01494749034193762,5.900885887997613
-0.0004979549397590361,7.933057765462197,-0.004970301535452027,5.932506316702722
-0.0004979349397590361,7.923147536837209,-0.003307436734390043,5.950812880689768
-0.0004979149397590361,7.93966458454561,-0.006633166336539098,5.944155948330909
-0.0004978949397590361,7.931406060691401,-0.006633166336526999,5.985761775574309
-0.0004978749397590361,7.939664584545634,1.829286776506109e-05,5.975776377035952
-0.0004978549397590362,7.944619698858134,-0.009958895938681215,6.01072527192045
-0.0004978349397590362,7.926450946378843,1.829286778320949e-05,6.025703369728081
-0.0004978149397590362,7.934709470233082,-0.0182732199441018,6.02736760281782
-0.0004977949397590362,7.957833337024948,-0.01494749034194065,6.03236030208704
-0.0004977749397590362,7.961136746566638,-0.004970301535476226,6.073966129330458
-0.0004977549397590361,7.939664584545643,-0.02326181434727655,6.085615760958736
-0.0004977349397590361,7.944619698858173,-0.004970301535482275,6.092272693317695
-0.0004977149397590361,7.946271403629015,-0.01162176073970779,6.098929625676684
-0.0004976949397590361,7.946271403628994,0.008332616873145441,6.113907723484309
-0.0004976749397590361,7.934709470233103,-0.01328462554082422,6.125557355112484
-0.0004976549397590361,7.946271403629009,0.006669752072071357,6.13554275365092
-0.0004976349397590362,7.94296799408732,-0.01162176073978038,6.143863919099603
-0.0004976149397590362,7.933057765462234,0.005006887271024496,6.168827415445699
-0.0004975949397590362,7.9214958320663,0.005006887271024496,6.190462445612316
